time,total_packets,active_flows,hit_rate
271800,860973,8,0.804770881
271830,861104,7,0.804793614
271860,861159,9,0.80479563
271890,861310,22,0.804803149
271920,861494,15,0.804832071
271950,861628,5,0.804858941
271980,861704,24,0.804843659
272010,861747,2,0.804851076
272040,861780,7,0.804849265
272070,861843,23,0.804833363
272100,861945,34,0.804819333
272130,861964,4,0.804818995
272160,861976,4,0.804815911
272190,862035,6,0.80481999
272220,862093,23,0.804806442
272250,862169,28,0.804793492
272280,862249,23,0.804789568
272310,862316,14,0.804795458
272340,862463,70,0.804746407
272370,862495,16,0.804738578
272400,862533,14,0.804730949
272430,862595,14,0.804724117
272460,862633,9,0.804723446
272490,862732,45,0.804694853
272520,862784,12,0.804695034
272550,862826,8,0.804696428
272580,862867,18,0.804687165
272610,862908,14,0.804680221
272640,862990,25,0.804669811
272670,863074,23,0.804666807
272700,863107,12,0.804663848
272730,863132,13,0.80465792
272760,863199,19,0.804651071
272790,863313,32,0.804642117
272820,863348,13,0.804637296
272850,863430,26,0.804626895
272880,863472,5,0.804622501
272910,863537,16,0.804616363
272940,863562,10,0.804612755
272970,863611,12,0.804608788
273000,863640,11,0.80460377
273030,863687,24,0.804586615
273060,863713,8,0.804585551
273090,863753,11,0.804578392
273120,863812,12,0.804575533
273150,863868,27,0.804562734
273180,863959,11,0.804572902
273210,864037,19,0.804568554
273240,864131,17,0.804577084
273270,864188,13,0.804579559
273300,864306,36,0.804570372
273330,864366,18,0.804563113
273360,864409,12,0.804558953
273390,864468,5,0.804566508
273420,864495,9,0.804561044
273450,864594,15,0.804566074
273480,864631,6,0.804566341
273510,864727,21,0.80456144
273540,864769,18,0.804546648
273570,864872,19,0.804549112
273600,864917,19,0.804533845
273630,865008,25,0.804524351
273660,865047,13,0.804520448
273690,865134,33,0.804503117
273720,865236,31,0.804494959
273750,865327,22,0.804493561
273780,865424,17,0.804495831
273810,865464,16,0.80448869
273840,865568,14,0.804494852
273870,865590,11,0.804487113
273900,865691,12,0.804497217
273930,865763,24,0.804489219
273960,865862,17,0.804497714
273990,865940,22,0.804495693
274020,865997,13,0.804493549
274050,866090,21,0.804493759
274080,866130,18,0.804480852
274110,866241,17,0.804483972
274140,866285,13,0.804482359
274170,866403,15,0.804493983
274200,866461,9,0.804500145
274230,866700,56,0.804492904
274260,866794,28,0.804487571
274290,866880,20,0.80448505
274320,867007,49,0.80445948
274350,867054,14,0.804452779
274380,867149,17,0.804455751
274410,867229,31,0.804438043
274440,867355,33,0.804433018
274470,867388,17,0.804428929
274500,867472,12,0.804435186
274530,867521,29,0.804415109
274560,867636,45,0.804389168
274590,867828,53,0.804371373
274620,868063,49,0.804369038
274650,868161,18,0.804373843
274680,868226,20,0.804358543
274710,868318,12,0.804367755
274740,868379,16,0.804364223
274770,868497,11,0.804368927
274800,868558,17,0.804352732
274830,868752,84,0.804305486
274860,868827,38,0.804280944
274890,868967,43,0.804265294
274920,869016,11,0.804239508
274950,869138,22,0.804241674
274980,869177,22,0.804226297
275010,869215,9,0.804224501
275040,869302,19,0.804224539
275070,869332,5,0.804224393
275100,869430,19,0.804226907
275130,869484,18,0.804220664
275160,869624,20,0.804226884
275190,869696,15,0.804221245
275220,869802,18,0.80422441
275250,869867,18,0.804220645
275280,869940,8,0.804227878
275310,870011,15,0.804227763
275340,870033,6,0.804222369
275370,870128,14,0.804231102
275400,870166,22,0.804215517
275430,870263,10,0.804228147
275460,870300,22,0.804212341
275490,870380,5,0.804224592
275520,870415,16,0.804212933
275550,870533,14,0.804224538
275580,870606,28,0.804212238
275610,870717,27,0.80421997
275640,870869,29,0.804232324
275670,870921,9,0.804238272
275700,871027,13,0.804250615
275730,871063,12,0.804244928
275760,871140,4,0.804258787
275790,871194,15,0.80425485
275820,871341,15,0.804272954
275850,871466,29,0.804270046
275880,871618,21,0.804288117
275910,871764,42,0.804281893
275940,871847,29,0.804279879
275970,871941,18,0.80428951
276000,871984,8,0.804293427
276030,872097,21,0.804294706
276060,872151,12,0.804294211
276090,872263,25,0.804294118
276120,872331,20,0.804295617
276150,872436,39,0.804277907
276180,872550,19,0.804285141
276210,872584,9,0.804276723
276240,872721,38,0.804261614
276270,872737,6,0.804258328
276300,872873,31,0.804255602
276330,872948,26,0.804249509
276360,873046,11,0.804255446
276390,873093,15,0.804247657
276420,873217,24,0.80424797
276450,873238,6,0.804246952
276480,873290,19,0.804240287
276510,873410,29,0.804236269
276540,873549,21,0.804253682
276570,873606,12,0.804253863
276600,873649,13,0.804244039
276630,873713,21,0.804232053
276660,873756,17,0.80422452
276690,873873,22,0.804227845
276720,873953,27,0.804210295
276750,874021,19,0.804210654
276780,874064,14,0.804208845
276810,874110,20,0.804197412
276840,874200,28,0.804188973
276870,874316,31,0.804187502
276900,874375,8,0.804192709
276930,874430,12,0.804186727
276960,874490,19,0.804181866
276990,874546,17,0.804174966
277020,874577,6,0.804170473
277050,874604,10,0.804165085
277080,874639,11,0.804159202
277110,874658,9,0.804152023
277140,874668,6,0.804148546
277170,874711,22,0.804133022
277200,874862,27,0.804133681
277230,875003,40,0.804129814
277260,875109,18,0.804134114
277290,875220,16,0.804145243
277320,875263,19,0.804135443
277350,875359,15,0.804138645
277380,875433,28,0.804126644
277410,875527,46,0.804100844
277440,875552,9,0.804098443
277470,875619,23,0.804084882
277500,875698,16,0.804091136
277530,875760,16,0.804081027
277560,875887,28,0.804084317
277590,875980,13,0.804097126
277620,876042,13,0.804099575
277650,876118,21,0.804096024
277680,876207,26,0.804088532
277710,876278,32,0.804071311
277740,876322,9,0.80407316
277770,876341,9,0.804065997
277800,876433,26,0.804055758
277830,876462,8,0.804049691
277860,876500,10,0.804044495
277890,876583,24,0.80403567
277920,876645,11,0.804041545
277950,876680,7,0.804040243
277980,876721,4,0.804042563
278010,876782,11,0.80404251
278040,876881,34,0.804024719
278070,876934,7,0.804028581
278100,876976,17,0.804018582
278130,877043,29,0.804000488
278160,877079,21,0.80398345
278190,877121,24,0.803965473
278220,877146,12,0.80395738
278250,877215,24,0.803940881
278280,877240,9,0.803936209
278310,877286,10,0.803935091
278340,877321,10,0.803926955
278370,877351,10,0.803921122
278400,877491,63,0.80387947
278430,877535,26,0.803858536
278460,877554,6,0.803857085
278490,877603,16,0.803844107
278520,877642,12,0.803835733
278550,877657,5,0.803831109
278580,877698,18,0.803818626
278610,877783,19,0.803814838
278640,877813,6,0.803814708
278670,877843,11,0.803806603
278700,877866,10,0.803800352
278730,877907,18,0.803790151
278760,877923,7,0.803785753
278790,877964,18,0.803773275
278820,878031,21,0.803758637
278850,878070,17,0.80375027
278880,878142,13,0.803751557
278910,878193,10,0.803750428
278940,878260,9,0.803752875
278970,878342,22,0.803746149
279000,878382,10,0.803736871
279030,878415,10,0.803730583
279060,878440,16,0.803716816
279090,878459,6,0.803714231
279120,878474,5,0.803711891
279150,878517,26,0.803690765
279180,878547,15,0.803679257
279210,878556,2,0.803678991
279240,878609,9,0.803676038
279270,878647,9,0.803672009
279300,878697,4,0.803677491
279330,878741,19,0.803665699
279360,878761,3,0.803665616
279390,878798,9,0.803660227
279420,878817,6,0.80365992
279450,878875,22,0.803647845
279480,878966,17,0.803648833
279510,879027,33,0.803626055
279540,879069,14,0.803612686
279570,879123,31,0.803589486
279600,879158,12,0.803576831
279630,879192,14,0.803568504
279660,879241,14,0.803556704
279690,879265,11,0.803549556
279720,879351,11,0.803557396
279750,879418,21,0.803551895
279780,879439,10,0.803540666
279810,879466,8,0.803535327
279840,879515,14,0.803530355
279870,879608,35,0.8035102
279900,879660,5,0.803513858
279930,879697,17,0.80350166
279960,879743,11,0.803499431
279990,879783,23,0.803482222
280020,879898,44,0.803455628
280050,879992,38,0.803437986
280080,880088,40,0.803413977
280110,880184,20,0.80341724
280140,880301,47,0.803392249
280170,880453,26,0.803396661
280200,880601,52,0.803378602
280230,880833,40,0.803386113
280260,880928,26,0.803382342
280290,881015,30,0.803374517
280320,881095,24,0.803369671
280350,881171,27,0.803354854
280380,881326,23,0.803369014
280410,881374,25,0.803352493
280440,881435,17,0.803349084
280470,881501,31,0.803333178
280500,881623,34,0.803324097
280530,881828,27,0.80334487
280560,881934,22,0.803348096
280590,881981,18,0.803346104
280620,882024,16,0.803339818
280650,882069,16,0.803332846
280680,882084,9,0.803328254
280710,882123,16,0.803319945
280740,882171,22,0.803303441
280770,882243,19,0.803299091
280800,882320,35,0.803282256
280830,882355,5,0.803287792
280860,882412,24,0.803276701
280890,882467,11,0.803262898
280920,882504,22,0.803246218
280950,882645,13,0.803261787
280980,882983,9,0.803329169
281010,883351,18,0.803392989
281040,883558,8,0.803432259
281070,883963,20,0.803501957
281100,884299,13,0.803567572
281130,884667,40,0.80361085
281160,884907,33,0.803624562
281190,885176,42,0.803645829
281220,885246,33,0.803628596
281250,885304,35,0.803608704
281280,885373,22,0.803599161
281310,885449,28,0.803587784
281340,885500,22,0.803574252
281370,885527,13,0.803564431
281400,885576,17,0.803558362
281430,885634,18,0.803555419
281460,885789,22,0.80357286
281490,885895,25,0.803572658
281520,886129,36,0.80360083
281550,886435,44,0.803633656
281580,886880,47,0.803693848
281610,887110,26,0.803728963
281640,887382,34,0.803760951
281670,887734,36,0.803807222
281700,888045,43,0.803836517
281730,888268,40,0.80385762
281760,888475,25,0.803888686
281790,888666,61,0.803873446
281820,888896,44,0.803883694
281850,889160,26,0.803912682
281880,889369,43,0.803916035
281910,889648,56,0.803919078
281940,889746,12,0.803928312
281970,889996,36,0.803942939
282000,890254,45,0.803959319
282030,890508,40,0.803982671
282060,890676,17,0.803997189
282090,890849,28,0.804006066
282120,890915,18,0.804009361
282150,891100,39,0.804011895
282180,891195,17,0.8040182
282210,891267,22,0.804013836
282240,891394,22,0.804019323
282270,891436,19,0.80400612
282300,891506,10,0.804010293
282330,891616,28,0.804006433
282360,891677,17,0.804004141
282390,891764,16,0.804009805
282420,891857,29,0.804004454
282450,891997,28,0.804008309
282480,892051,26,0.803992148
282510,892180,20,0.804000314
282540,892249,12,0.80399866
282570,892348,22,0.803997992
282600,892409,14,0.803996822
282630,892482,21,0.803991565
282660,892592,22,0.803995555
282690,892656,32,0.80397936
282720,892768,26,0.803978189
282750,892798,9,0.803975815
282780,892933,20,0.803985293
282810,892958,16,0.803977343
282840,893138,32,0.803982139
282870,893301,22,0.803996637
282900,893386,10,0.80400857
282930,893498,21,0.804009634
282960,893629,33,0.804001437
282990,893763,22,0.804010683
283020,893852,23,0.80401006
283050,893998,9,0.804033119
283080,894059,16,0.804031949
283110,894165,10,0.804047351
283140,894241,32,0.804031575
283170,894398,23,0.804044732
283200,894455,21,0.804038213
283230,894581,11,0.804053518
283260,894631,8,0.804053291
283290,894713,27,0.804041072
283320,894980,37,0.804068247
283350,895160,30,0.80408642
283380,895335,30,0.804102375
283410,895430,15,0.804110874
283440,895630,21,0.804130054
283470,895703,13,0.80413262
283500,895852,22,0.804142872
283530,895903,11,0.804143975
283560,895932,8,0.80414027
283590,896030,12,0.804149415
283620,896118,28,0.804136286
283650,896218,15,0.804138056
283680,896249,10,0.80413702
283710,896391,46,0.804120077
283740,896462,9,0.804128898
283770,896557,6,0.804145191
283800,896628,32,0.804121665
283830,896719,13,0.804129276
283860,896772,16,0.80412301
283890,896849,15,0.804121987
283920,896917,21,0.804116769
283950,896986,24,0.80410731
283980,897076,5,0.804122505
284010,897144,18,0.804118402
284040,897242,14,0.804127537
284070,897297,18,0.804123941
284100,897800,17,0.804216975
284130,897858,17,0.804217371
284160,898218,70,0.804231267
284190,898588,34,0.804289619
284220,898879,34,0.804320715
284250,899143,33,0.80434814
284280,899377,33,0.804370136
284310,899685,43,0.804401541
284340,899904,25,0.804432473
284370,900220,44,0.80445891
284400,900370,36,0.804458167
284430,900546,29,0.804470843
284460,900850,26,0.804510185
284490,901006,22,0.804526274
284520,901084,21,0.80451767
284550,901190,18,0.804522909
284580,901391,39,0.804529888
284610,901520,25,0.804546765
284640,901620,20,0.804554025
284670,901760,24,0.804568843
284700,901841,28,0.804559784
284730,901988,34,0.804563919
284760,902096,21,0.80457734
284790,902222,17,0.804596873
284820,902345,25,0.804609102
284850,902483,28,0.804619034
284880,902591,17,0.804631334
284910,902679,24,0.804626008
284940,902817,33,0.804629288
284970,902931,31,0.804626267
285000,903048,13,0.804646043
285030,903139,19,0.804650225
285060,903173,16,0.804644293
285090,903529,48,0.804669247
285120,903553,6,0.804661154
285150,903710,47,0.804641976
285180,903756,21,0.804632002
285210,903806,15,0.804628427
285240,903900,31,0.804616661
285270,904046,27,0.80462941
285300,904322,34,0.804658075
285330,904470,26,0.804662399
285360,904518,19,0.804651759
285390,904625,15,0.804660495
285420,904685,19,0.804654659
285450,904744,19,0.804650818
285480,904789,8,0.804652798
285510,904912,22,0.804655038
285540,905114,29,0.804674328
285570,905321,27,0.804694688
285600,905466,33,0.804696145
285630,905531,42,0.804673722
285660,905623,34,0.804656021
285690,905738,24,0.804659846
285720,905850,28,0.804654192
285750,905997,45,0.804641737
285780,906047,12,0.804643688
285810,906120,26,0.80463294
285840,906195,20,0.804627039
285870,906265,17,0.804625579
285900,906410,31,0.804628148
285930,906491,18,0.804631265
285960,906592,28,0.804628764
285990,906758,52,0.8046138
286020,906906,33,0.804620324
286050,907013,28,0.804621323
286080,907127,20,0.804632648
286110,907247,20,0.804645262
286140,907314,22,0.804640951
286170,907392,28,0.804633499
286200,907452,24,0.804624377
286230,907485,12,0.804620462
286260,907547,19,0.804611772
286290,907585,11,0.804607833
286320,907615,8,0.804599968
286350,907644,12,0.80459299
286380,907716,21,0.804586457
286410,907746,16,0.804577492
286440,907802,13,0.804569719
286470,907835,16,0.804558097
286500,907939,31,0.804547442
286530,908026,24,0.804548548
286560,908094,12,0.804554374
286590,908136,8,0.804552402
286620,908177,13,0.804551315
286650,908197,9,0.80454571
286680,908218,10,0.804538118
286710,908250,11,0.804535095
286740,908321,25,0.804520649
286770,908364,22,0.804505683
286800,908423,26,0.804490859
286830,908475,12,0.80448774
286860,908533,18,0.80448041
286890,908571,16,0.804470977
286920,908636,21,0.804461853
286950,908673,9,0.804452207
286980,908739,15,0.804449903
287010,908804,24,0.804440782
287040,908849,16,0.80443616
287070,908926,23,0.804427423
287100,908953,11,0.80441893
287130,909015,18,0.804416869
287160,909098,26,0.804400626
287190,909140,14,0.804395363
