time,total_packets,active_flows,hit_rate
330900,1001444,15,0.8592083032101645
331000,1001559,23,0.8592015048539328
331100,1001660,27,0.8591917417087634
331200,1001842,39,0.8591853805290655
331300,1002078,53,0.8591796247397907
331400,1002389,98,0.8591455013971622
331500,1002618,46,0.8591547329092436
331600,1002739,41,0.8591467969232273
331700,1002926,38,0.859147135481581
331800,1003086,27,0.8591476702894867
331900,1003265,42,0.8591369179628513
332000,1003690,66,0.85913977423308
332100,1003886,40,0.859151337900917
332200,1005638,74,0.8593420296369071
332300,1006090,75,0.8593485672255962
332400,1006390,55,0.8593477677639881
332500,1006553,43,0.8593337857022929
332600,1006752,36,0.8593327850354407
332700,1007060,51,0.8593360872241972
332800,1007344,47,0.8593400069886752
332900,1007720,43,0.8593587504465526
333000,1007841,34,0.8593458690408506
333100,1008000,61,0.8593194444444444
333200,1008403,67,0.8593201329230477
333300,1008623,39,0.8593260316292609
333400,1008821,49,0.859318947563542
333500,1008966,40,0.8593064582949277
333600,1009118,34,0.8592959396225218
333700,1009279,42,0.8592866789064273
333800,1009443,58,0.8592659516188631
333900,1009592,70,0.8592253108186277
334000,1009783,69,0.8591945002044994
334100,1010005,55,0.8591898059910594
334200,1010254,58,0.8591760092016463
334300,1010499,45,0.8591705682044217
334400,1010734,40,0.8591736302528657
334500,1010949,39,0.859174894084667
334600,1011167,62,0.8591558071020909
334700,1011464,79,0.8591279570998078
334800,1011594,56,0.8591015763240984
334900,1011702,34,0.8590869643432553
335000,1011838,47,0.8590614307823979
335100,1011988,41,0.8590507002059313
335200,1012071,37,0.8590385457146781
335300,1012195,35,0.85902518783436
335400,1012367,59,0.8590007378747035
335500,1012486,44,0.8589787908178483
335600,1012613,38,0.8589708012834123
335700,1012696,34,0.8589547109892801
335800,1012839,58,0.858924271281023
335900,1013141,70,0.8589080888050133
336000,1013502,96,0.8588892769821865
336100,1013693,55,0.858889229776668
336200,1013955,76,0.8588635590336849
336300,1014150,51,0.8588542128876399
336400,1014363,28,0.8588730070004525
336500,1014447,36,0.8588570915976882
336600,1014566,54,0.8588292925250797
336700,1014687,39,0.8588195177429099
336800,1014817,34,0.8588090266520959
336900,1014959,32,0.8588041487390131
337000,1015179,47,0.8587992856432215
337100,1015501,43,0.858817470391462
337200,1015831,44,0.8588347864949977
337300,1016080,87,0.858797535627116
337400,1016254,57,0.8587803836442465
337500,1016423,47,0.8587723811838182
337600,1016576,74,0.858730680244271
337700,1016678,41,0.8587202634462435
337800,1016793,52,0.8587008368468312
337900,1017036,89,0.8586697029407022
338000,1017209,50,0.8586730947130825
338100,1017346,54,0.8586577231345088
338200,1017501,51,0.8586419079686408
338300,1017692,37,0.8586438726058572
338400,1017860,45,0.8586328178727919
338500,1017961,40,0.858616391001227
338600,1018238,51,0.8586126229820533
338700,1018583,119,0.8585505550357703
338800,1018739,57,0.858530006213564
338900,1018906,55,0.8585158984243885
339000,1019110,73,0.8584892700493568
339100,1019265,45,0.8584803755647452
339200,1019578,60,0.8584865503178766
339300,1019771,76,0.8584613604426876
339400,1019929,50,0.8584421072447199
339500,1020321,40,0.8584592495890999
339600,1020790,32,0.8584988097453933
339700,1020969,35,0.8584952138605579
339800,1021072,34,0.8584859833586662
339900,1021192,64,0.8584428785184373
340000,1021352,43,0.8584376395209488
340100,1021444,46,0.8584131876049984
340200,1021578,36,0.8583877099937548
