time,total_packets,active_flows,hit_rate
250250,790803,43,0.8306898178180913
250300,790932,43,0.83066433018262
250350,791041,41,0.8306446821340486
250400,791108,18,0.8306413283647744
250450,791215,24,0.8306376901347927
250500,791270,15,0.8306342967634309
250550,791384,20,0.8306372127816585
250600,791506,38,0.8306216251045475
250650,791783,27,0.8306505696636578
250700,791890,30,0.8306444076828853
250750,791982,23,0.830641352960042
250800,792104,43,0.8306182016502883
250850,792196,22,0.8306214623653743
250900,792270,45,0.830586794905777
250950,792320,11,0.8305873889337642
251000,792441,27,0.8305817089221784
251050,792498,19,0.8305762285835422
251100,792564,26,0.8305587939901383
251150,792641,32,0.8305411907786754
251200,792695,15,0.8305375964273775
251250,792765,21,0.8305336385940348
251300,792838,32,0.8305114033383869
251350,792937,48,0.8304783356054769
251400,793027,32,0.8304635277235202
251450,793084,20,0.8304593208285629
251500,793126,11,0.8304582121882274
251550,793185,27,0.8304430870477884
251600,793237,24,0.8304289890663193
251650,793311,33,0.8304069904488908
251700,793427,48,0.8303763295173973
251750,793576,33,0.8303741544603164
251800,793671,24,0.8303755586382771
251850,793801,43,0.830336570500667
251900,793938,49,0.8303268013371321
251950,794027,24,0.8303218908173148
252000,794224,58,0.8303073188420396
252050,794332,24,0.830310248107844
252100,794537,43,0.8303162722440868
252150,794643,43,0.8302998956764233
252200,794789,48,0.8302731920044187
252250,794853,17,0.8302642123763765
252300,794930,34,0.8302391405532563
252350,795117,40,0.830236304845702
252400,795249,33,0.8302330465049311
252450,795389,31,0.8302340112825297
252500,795535,48,0.8302161438528789
252550,795632,28,0.8302129627767612
252600,795716,32,0.8301969546923776
252650,795801,27,0.830191216145745
252700,795901,35,0.8301748584308852
252750,795983,40,0.8301508951824348
252800,796040,11,0.8301429576403195
252850,796135,37,0.8301205197610958
252900,796208,25,0.8301122319795832
252950,796349,35,0.8300971056659832
253000,796431,13,0.8301032983397181
253050,796538,34,0.8300872023682486
253100,796626,20,0.8300745895815602
253150,796733,21,0.8300647770332094
253200,796849,23,0.8300619063335714
253250,796984,24,0.8300731256838281
253300,797076,10,0.8300864660333519
253350,797284,28,0.8301006918488267
253400,797563,42,0.8301200030593194
253450,797778,19,0.8301469832459657
253500,797868,33,0.8301297959060897
253550,797962,17,0.8301322619372853
253600,798112,29,0.8301291046870615
253650,798219,14,0.830136842144825
253700,798398,25,0.8301486226167901
253750,798531,42,0.8301230634753065
253800,798708,12,0.8301431812376989
253850,798898,48,0.8301234951145202
253900,799048,29,0.8301341095904126
253950,799207,45,0.8301153518425138
254000,799276,32,0.830089981433197
254050,799374,19,0.8300845411534525
254100,799430,15,0.8300764294559874
254150,799520,19,0.8300717930758456
254200,799647,28,0.8300675172920051
254250,799769,17,0.830078435148149
254300,799916,25,0.8300834087579195
254350,800039,54,0.8300520349632955
254400,800145,44,0.830020808728418
254450,800235,38,0.8299986878854336
254500,800341,45,0.8299749731676873
254550,800384,9,0.829977860626899
254600,800443,8,0.8299803983544113
254650,800503,29,0.8299581638045079
254700,800553,34,0.8299238151627687
254750,800667,51,0.8298893297713031
254800,800723,26,0.8298725027256617
254850,800837,22,0.8298742440721395
254900,800915,21,0.8298733323760948
254950,801020,30,0.8298669196774113
255000,801077,19,0.829862797209257
255050,801151,37,0.8298348251453221
255100,801269,42,0.8298149560260037
255150,801328,23,0.829806271589162
255200,801392,24,0.8297911633757262
255250,801447,19,0.8297791369859766
255300,801500,18,0.8297691827822832
255350,801555,18,0.8297584070962067
255400,802074,29,0.829836149781691
255450,802757,36,0.8299423113096491
255500,803001,50,0.8299416812681428
255550,803176,48,0.829931422253653
255600,803377,60,0.8299129798338762
255650,803494,19,0.8299228121180743
255700,803635,54,0.8298879466424434
255750,803786,33,0.8298962659215263
255800,803893,44,0.8298728810923842
255850,804140,53,0.8298642027507648
255900,804264,30,0.8298605930391015
255950,804450,32,0.8298663683261855
256000,804564,22,0.829868102475378
256050,804625,8,0.8298685723162964
256100,804751,42,0.829846747627527
256150,804820,21,0.8298402127183718
256200,804891,34,0.8298167081008484
256250,804978,33,0.8297990752542306
256300,805108,26,0.8297942636267432
256350,805306,42,0.829796375539236
256400,805507,45,0.8297867057641957
256450,805767,53,0.8297832996387293
256500,805972,39,0.8297980575007569
256550,806148,26,0.8298153688900798
256600,806301,41,0.8298079749373993
256650,806550,44,0.8298220817060319
256700,806747,28,0.829846283903132
256750,807009,36,0.8298668292423009
256800,807386,38,0.829914068363831
256850,807790,47,0.8299558053454487
256900,808258,50,0.8300072501602211
256950,808646,73,0.8300195635667523
257000,808861,38,0.8300375466242037
257050,809083,44,0.8300483386747713
257100,809342,43,0.8300718361335505
257150,809587,39,0.8300899100405515
257200,809837,45,0.8301028478570379
257250,810161,35,0.8301436381163744
257300,810347,30,0.8301591787222017
257350,810468,33,0.8301524551246934
257400,810576,32,0.8301479441779672
257450,810688,26,0.8301418054788032
257500,810809,22,0.8301424873182217
257550,810995,46,0.8301345877594807
257600,811125,15,0.8301494837417167
257650,811339,62,0.8301301921884687
257700,811550,27,0.8301632678208367
257750,811751,19,0.830178219675738
257800,811935,31,0.8301871455227328
257850,812039,35,0.8301694869335093
257900,812261,46,0.8301629648598172
257950,812399,30,0.8301585797126781
258000,812461,23,0.830154308945291
258050,812590,37,0.8301455838737863
258100,812708,17,0.8301530192886005
258150,812848,20,0.8301699702773458
258200,812954,25,0.8301675125529858
258250,813070,36,0.8301499255906626
258300,813165,33,0.8301341056243198
258350,813301,44,0.8301194760611385
258400,813500,33,0.8301290719114935
258450,813689,35,0.830132888609776
258500,813872,40,0.8301268504138243
258550,814023,32,0.8301313353553892
258600,814231,46,0.8301317439399876
258650,814522,35,0.8301641944600637
258700,814697,27,0.8301748993797694
258750,814932,44,0.8301870585521246
258800,815149,23,0.8302163162808271
258850,815305,45,0.8302071004102759
258900,815491,49,0.8301980034114417
258950,815633,34,0.830203044751745
259000,815725,36,0.8301866437831377
259050,815942,41,0.8301840081770518
259100,816044,35,0.8301721475802776
259150,816118,22,0.8301642654616121
259200,816168,15,0.8301599670656041
259250,816237,30,0.8301424708754933
259300,816342,18,0.8301496186647263
259350,816438,48,0.8301120232032316
259400,816543,43,0.8300824328908581
259450,816675,36,0.8300743869960511
259500,816884,43,0.8300725684430103
259550,817010,25,0.830080415172397
259600,817114,50,0.8300457463707634
259650,817232,39,0.8300445895412808
259700,817321,17,0.8300484142705253
259750,817472,45,0.8300333222422297
259800,817605,44,0.8300181628047774
259850,817690,43,0.829985691398941
259900,817836,34,0.8299756919480189
259950,818033,53,0.8299591825757641
260000,818241,56,0.8299400787787461
260050,818434,36,0.8299557447515621
260100,818586,52,0.8299360116102645
260150,818682,36,0.8299254167063647
260200,818805,36,0.8299204328258865
260250,818971,68,0.8298938546053524
260300,819131,53,0.8299002235295697
260350,819335,56,0.8298913142975706
260400,819504,40,0.8298885667428103
260450,819678,43,0.8298905179838912
260500,819829,53,0.82987427866055
260550,819990,31,0.8298832912596495
260600,820118,35,0.8298781394872445
260650,820225,44,0.8298613185406444
260700,820315,31,0.8298531661617793
260750,820473,32,0.8298530238045615
260800,820619,43,0.8298455190533001
260850,820722,37,0.8298266648146388
260900,820891,47,0.8298117533265683
260950,821039,40,0.8298095461969529
261000,821150,28,0.8298033246057358
261050,821323,27,0.8298111705139147
261100,821412,25,0.8298113492376542
261150,821564,31,0.8298111893899928
261200,821698,19,0.8298206883794289
261250,821757,15,0.8298146532369058
261300,821816,36,0.8297842826131396
261350,821936,29,0.8297750676451695
261400,822060,28,0.8297666836970538
261450,822238,32,0.829770698994695
261500,822449,73,0.8297402027359752
261550,822574,46,0.8297186636095962
261600,822703,32,0.8297210536487651
261650,822868,38,0.8297199550839259
261700,822994,41,0.8297071424579037
261750,823079,42,0.8296627662715244
261800,823145,21,0.8296521269035224
261850,823191,20,0.8296361354776717
261900,823337,40,0.829617762835874
261950,823501,22,0.8296310508426826
262000,823599,23,0.8296282535554317
262050,823770,47,0.8296138485256808
262100,824027,44,0.829631796045518
262150,824277,41,0.8296543516317937
262200,824439,40,0.8296575004336282
262250,824803,51,0.8296829667205381
262300,825030,36,0.8297055864635225
262350,825239,34,0.82972205627703
262400,825489,49,0.8297336487827215
262450,825690,35,0.8297484528091656
262500,825874,31,0.8297645887871515
262550,826043,37,0.8297679418625907
262600,826172,28,0.829776366180408
262650,826319,39,0.8297715531168955
262700,826539,37,0.8297854063752588
262750,826705,37,0.829782086717753
262800,826922,53,0.8297747550554949
262850,827038,18,0.8297913759706326
262900,827167,31,0.8297913238801838
262950,827321,41,0.8297831192487559
263000,827520,27,0.8298083430007734
263050,827683,28,0.829821320481392
263100,827804,28,0.829822035167745
263150,827914,34,0.8298144493268624
263200,828016,30,0.8298052211551468
263250,828099,36,0.8297872597358529
263300,828304,46,0.829773851146439
263350,828449,39,0.8297626045779523
263400,828622,31,0.8297691830533102
263450,828802,42,0.8297639243148545
263500,828955,88,0.8296976313551399
263550,829076,60,0.8296585596495376
263600,829237,65,0.8296228942992172
263650,829326,33,0.8296206799256264
263700,829386,20,0.8296125085304068
263750,829447,19,0.829602132505151
263800,829506,26,0.8295865249919832
263850,829543,11,0.8295844820581935
263900,829633,33,0.829565603104023
263950,829711,41,0.8295358263298908
264000,829851,55,0.8295019226343042
264050,829995,35,0.829500177711914
264100,830101,24,0.8295014703030114
264150,830214,39,0.8294813144562727
264200,830263,20,0.8294648804053655
264250,830296,18,0.8294499792844962
264300,830366,39,0.8294210023050077
264350,830417,13,0.8294182320448642
264400,830490,28,0.8293983070235644
264450,830593,23,0.8293941798209231
264500,830688,27,0.8293908182133364
264550,830746,21,0.8293810623222982
264600,830818,38,0.8293537212722882
264650,830914,35,0.8293349251547092
264700,831107,47,0.8293300381298677
264750,831394,40,0.8293564783965244
264800,831600,35,0.8293710918710919
264850,831860,42,0.829387156492679
264900,832033,29,0.8294058048178378
264950,832105,31,0.829392925171703
265000,832186,35,0.8293806913358311
265050,832227,15,0.8293710730365633
265100,832418,39,0.8293597687700169
265150,832540,22,0.8293643548658323
265200,832625,29,0.8293529500075064
265250,832687,39,0.8293200206079836
265300,832772,41,0.8292966141993247
265350,832972,33,0.82931238985224
265400,833152,48,0.829304856736826
265450,833258,43,0.8292785667824372
265500,833389,30,0.8292742044831405
265550,833460,36,0.8292503539462002
265600,833637,25,0.8292710136426287
265650,833759,24,0.8292744066330918
265700,833870,32,0.8292647534987468
265750,833988,25,0.8292673275874473
265800,834062,32,0.8292596953224101
265850,834150,35,0.82924174309177
265900,834238,34,0.8292213972511442
265950,834329,39,0.8292040669807714
266000,834388,17,0.8291969683168982
266050,834456,24,0.8291833242256033
266100,834551,20,0.8291812004299318
266150,834732,20,0.8292026662449744
266200,834915,22,0.829222136385141
266250,835103,14,0.8292533974851006
266300,835345,24,0.8292777235752893
266350,835479,23,0.8292835606879407
266400,835609,52,0.8292514800582569
266450,835770,66,0.8292113859076061
266500,835821,15,0.8292050570636536
266550,835949,42,0.8291809667814664
266600,836083,47,0.8291616980610776
266650,836143,26,0.8291428619267278
266700,836274,24,0.8291409274950554
266750,836393,25,0.8291401291019891
266800,836489,30,0.8291322420258963
266850,836557,24,0.8291270050934963
266900,836678,28,0.8291266174083698
266950,836868,52,0.8291092502043333
267000,836994,32,0.8291134703474576
267050,837057,22,0.8291084119719445
267100,837128,18,0.8291085712101375
267150,837260,41,0.8290937104364235
267200,837361,16,0.8290999939094369
267250,837453,44,0.8290733927754752
267300,837579,60,0.8290406039310919
267350,837750,56,0.8290289465831095
267400,837906,69,0.8289975247820162
267450,838088,40,0.8289988640810989
267500,838238,39,0.8289924818488306
267550,838347,25,0.8289992091580217
267600,838428,25,0.8289942606878588
267650,838511,30,0.8289801803434899
267700,838614,26,0.8289773364146079
267750,838718,28,0.8289687356179312
267800,838844,31,0.8289681990930375
267850,839012,23,0.8289869513189323
267900,839141,29,0.8289905987194047
267950,839300,32,0.8290015489098058
268000,839379,45,0.8289771366688945
268050,839456,26,0.8289678077230969
268100,839617,29,0.8289601091926437
268150,839789,61,0.8289308385796909
268200,839926,28,0.828939692306227
268250,840095,27,0.8289491069462382
268300,840209,18,0.8289568428807594
268350,840252,22,0.8289406035332257
268400,840507,59,0.8289211154695916
268450,840557,20,0.828914636366124
268500,840576,11,0.8289089862189737
268550,840599,12,0.8288982023533219
268600,840768,20,0.8289135647408084
268650,840892,24,0.8289173877263668
268700,841072,21,0.8289337892594213
268750,841150,20,0.8289258752897819
268800,841242,32,0.828910111478029
268850,841275,18,0.8288954265846483
268900,841342,20,0.8288840923191758
268950,841425,30,0.8288653177645067
269000,841504,24,0.8288635585808267
269050,841562,23,0.828852776147212
269100,841601,23,0.8288357547103675
269150,841646,16,0.828825895922989
269200,841686,15,0.8288197736448034
269250,841754,24,0.8288122182965569
269300,841856,21,0.8288175174851756
269350,841968,43,0.8287939684168519
269400,842029,17,0.8287873695561554
269450,842082,23,0.8287696447614366
269500,842123,21,0.828762544188913
269550,842173,31,0.8287370884604469
269600,842270,58,0.8286879504196991
269650,842588,109,0.8286279890053027
269700,842658,36,0.8286030631644155
269750,842774,18,0.8286076694345104
269800,842886,22,0.8286067154988931
269850,843041,27,0.828608573011277
269900,843152,17,0.8286133461107843
269950,843237,34,0.8285914873279991
270000,843347,33,0.8285806435547882
270050,843473,27,0.8285766112252556
270100,843526,20,0.828561301015025
270150,843598,23,0.8285498543144958
270200,843743,28,0.8285532442935822
270250,843796,20,0.8285403106912097
270300,843871,19,0.8285342190927286
270350,843969,14,0.8285339864378904
270400,844042,14,0.8285322294388194
270450,844088,13,0.8285320961795453
270500,844203,25,0.8285234712503983
270550,844265,17,0.8285159280557645
270600,844377,29,0.8285055135324624
270650,844496,27,0.8285071806142362
270700,844552,20,0.8285007909518893
270750,844665,36,0.8284882172222123
270800,844803,8,0.828505580590978
270850,844839,12,0.8284963170497575
270900,844941,12,0.8285040020545813
270950,845000,19,0.8284899408284023
271000,845122,34,0.8284803850804973
271050,845234,18,0.8284829999739717
271100,845277,12,0.8284763456239789
271150,845393,36,0.8284572973753036
271200,845485,32,0.8284463946728801
271250,845584,35,0.8284274536888115
271300,845711,60,0.8283598061276252
271350,845805,36,0.8283481417111509
271400,845860,15,0.8283462984418225
271450,845959,28,0.8283344701102535
271500,846080,30,0.8283271085476551
271550,846220,38,0.8283165134362223
271600,846303,31,0.8282990843704914
271650,846372,13,0.8282929964601854
271700,846508,48,0.8282650606964139
271750,846551,13,0.8282596086945736
271800,846581,10,0.8282491574934944
271850,846608,10,0.82824400430896
271900,846666,23,0.8282309671109978
271950,846713,22,0.8282145189692375
272000,846820,30,0.8282031600576274
272050,846906,32,0.828185182298862
272100,847003,22,0.828183607378014
272150,847041,18,0.8281712455477361
272200,847084,20,0.8281587186158633
272250,847141,10,0.828149033041725
272300,847205,16,0.8281407687631683
272350,847387,17,0.8281658793443846
272400,847459,27,0.8281438984068846
272450,847505,13,0.8281355272240282
272500,847565,22,0.8281288160790028
272550,847633,18,0.828123728075712
272600,847704,19,0.8281204288289309
272650,847793,26,0.8281101636838237
272700,847845,10,0.8280982962687755
272750,847903,23,0.8280864674379027
272800,847966,15,0.8280850883172203
272850,848102,16,0.8280878950880908
272900,848192,27,0.8280754829095299
272950,848280,21,0.8280673834111378
273000,848411,22,0.8280703574093217
273050,848733,50,0.8280884565581873
273100,848958,28,0.8281198834335739
273150,849151,30,0.8281295081793462
273200,849322,58,0.828107596412197
273250,849543,24,0.8281311246164114
273300,849746,48,0.8281227566825852
273350,849809,30,0.8281166709225249
273400,849865,26,0.8280997570202326
273450,849917,15,0.8280949786861541
273500,850031,39,0.8280709762349844
273550,850199,63,0.8280402588099962
273600,850355,32,0.8280424058187463
273650,850488,29,0.8280446049797293
273700,850634,36,0.8280388510217085
273750,850701,17,0.8280418149267487
273800,850930,30,0.8280598874172964
273850,851079,23,0.8280758895472689
273900,851188,35,0.828060311000625
273950,851347,22,0.8280724545925457
274000,851496,38,0.8280614354031023
274050,851561,16,0.8280592934622417
274100,851758,36,0.8280614916443403
274150,851933,17,0.8280803772127621
274200,852020,21,0.8280803267528931
274250,852219,31,0.8281016968643037
274300,852386,26,0.8281154312717478
274350,852455,19,0.8281117478341965
274400,852601,19,0.828121243113719
274450,852674,12,0.8281254031435226
274500,852811,26,0.8281248717476675
274550,853002,36,0.8281270149425206
274600,853132,24,0.8281274175625811
274650,853316,24,0.8281422122636866
274700,853442,26,0.8281394634901962
274750,853567,38,0.8281271417475137
274800,853694,28,0.8281316256176101
274850,853838,35,0.8281325028869645
274900,853952,31,0.8281308551300307
274950,854074,38,0.8281132548233525
275000,854264,47,0.8281023196576234
275050,854435,32,0.8281086331903539
275100,854542,14,0.8281184540958783
275150,854758,52,0.8280963734764694
275200,854928,40,0.8280942956599854
275250,855105,38,0.8280854397997907
275300,855237,24,0.828090926842501
275350,855405,29,0.8280954635523524
275400,855537,37,0.8280845831331667
275450,855688,28,0.828097390637709
275500,855871,38,0.8281049363747575
275550,856072,29,0.8281020755263576
275600,856271,24,0.8281245073113536
275650,856465,42,0.8281295791421716
275700,856593,28,0.8281319132890416
275750,856788,22,0.8281511879251343
275800,856954,24,0.8281681397134502
275850,857083,31,0.8281660002590181
275900,857272,37,0.8281653897479446
275950,857474,28,0.8281813792604791
276000,857620,16,0.8281978032228726
276050,857773,20,0.8282109602423952
276100,857982,28,0.8282341587585753
276150,858122,13,0.8282563551569591
276200,858338,26,0.8282704482383397
276250,858512,24,0.8282866168440278
276300,858799,20,0.828325370662984
276350,859125,20,0.8283707260293903
276400,859798,23,0.8284841323194517
276450,860505,22,0.8286041336192119
276500,860778,27,0.8286352578713675
276550,860938,21,0.8286450359956233
276600,861109,13,0.8286662896334842
276650,861302,27,0.8286756561577704
276700,861499,16,0.8286962608198036
276750,861739,28,0.8287091567168249
276800,861783,12,0.8287074588382458
276850,861923,34,0.8286853930107446
276900,861970,16,0.8286738517581819
276950,862036,9,0.8286742085017331
277000,862156,49,0.8286412203823902
277050,862267,24,0.8286412445333058
277100,862463,82,0.8285920671379526
277150,862526,24,0.8285837180560354
277200,862598,23,0.8285702030377997
277250,862732,48,0.828549306157648
277300,862811,15,0.8285499373559215
277350,862881,23,0.8285406678325284
277400,862980,33,0.8285255741732137
277450,863098,26,0.8285165763331627
277500,863164,28,0.8285042008239454
277550,863314,34,0.8284946149373229
277600,863428,36,0.8284813557123466
277650,863489,22,0.8284749429349998
277700,863559,15,0.828473792757646
277750,863625,10,0.8284695324938486
277800,863711,22,0.828448404616822
277850,863784,19,0.8284443796134219
277900,863895,33,0.8284305384334901
277950,864008,24,0.8284309867501227
278000,864153,26,0.8284412598232026
278050,864304,39,0.8284423073363076
278100,864387,26,0.8284333290528433
278150,864473,14,0.8284365156575162
278200,864590,21,0.8284435397124649
278250,864644,16,0.828436905824825
278300,864763,32,0.8284258230289686
278350,864898,35,0.828428323339862
278400,865008,33,0.8284143036827405
278450,865103,36,0.8283973122275613
278500,865271,44,0.8283878692340318
278550,865424,32,0.8283881658008098
278600,865506,23,0.828387093792533
278650,865592,21,0.8283821939204614
278700,865758,29,0.8283885335162944
278750,865925,27,0.8284008430291308
278800,866018,27,0.8283984859437101
278850,866120,37,0.8283875213596268
278900,866268,25,0.8283983709429414
278950,866403,21,0.8284101047664886
279000,866555,22,0.8284205849599853
279050,866846,80,0.8284043532530576
279100,867007,63,0.8283993093481368
279150,867133,32,0.8283931069397659
279200,867231,36,0.8283790593279069
279250,867367,31,0.8283702285191851
279300,867506,41,0.8283654522274198
279350,867692,61,0.828340010049649
279400,868022,81,0.8283211715832087
279450,868200,46,0.8282999308914997
279500,868318,22,0.8283117475394959
279550,868471,33,0.8283086021294896
279600,868555,28,0.8282998773825492
279650,868777,98,0.8282367051613936
279700,868983,83,0.8281899645907917
279750,869062,37,0.8281722132598135
279800,869185,30,0.8281666158527816
279850,869302,23,0.8281655857227983
279900,869418,14,0.8281724095889434
279950,869500,33,0.8281518113858539
280000,869692,37,0.8281518054667629
280050,869851,30,0.828160225142007
280100,869954,20,0.8281690756062964
280150,870032,20,0.828163791676628
280200,870155,29,0.8281627985818618
280250,870263,15,0.8281714837928305
280300,870359,26,0.8281628615318507
280350,870442,19,0.8281585677161718
280400,870592,39,0.8281468242299492
280450,870835,36,0.8281741087576866
280500,870939,22,0.8281762557423654
280550,871057,20,0.8281846078959242
280600,871156,12,0.8281915064580856
280650,871341,24,0.8282061787520615
280700,871565,35,0.8282193525439869
280750,871767,47,0.8282109783921622
280800,871941,37,0.828216588048962
280850,872079,28,0.8282173977357556
280900,872172,17,0.8282219562196448
280950,872329,35,0.8282173354319299
281000,872543,52,0.8282056013285305
281050,872594,28,0.8281915759219064
281100,872736,42,0.8281782807171928
281150,872893,33,0.8281782532337869
281200,873046,37,0.8281717114562119
281250,873131,31,0.8281598064895187
281300,873254,23,0.8281622529069435
281350,873410,36,0.8281551619514318
281400,873601,29,0.8281732736111794
281450,873649,17,0.8281632554950558
281500,873735,32,0.8281458336909933
281550,873873,28,0.8281455085578797
281600,873999,36,0.8281313823013527
281650,874083,21,0.8281273059881041
281700,874200,44,0.8281114161519103
281750,874355,36,0.828111007542703
281800,874431,18,0.828108793032269
281850,874528,35,0.8280935544659519
281900,874583,20,0.8280872141351936
281950,874639,17,0.8280810711619309
282000,874665,14,0.8280701754385965
282050,874762,41,0.8280457998861405
282100,875009,49,0.8280486257855634
282150,875189,28,0.8280565683526644
282200,875284,33,0.8280466682813806
282250,875433,34,0.8280439508220504
282300,875545,47,0.8280156930825943
282350,875656,31,0.8280032341467426
282400,875758,31,0.827990152530722
282450,875957,32,0.8279995479230144
282500,876057,18,0.8280043421832141
282550,876191,40,0.8279872767467368
282600,876303,36,0.827975026902795
282650,876397,26,0.8279695160982979
282700,876456,23,0.827955995509187
282750,876520,21,0.8279468808469858
282800,876649,26,0.8279425402869336
282850,876718,11,0.8279458161005021
282900,876804,34,0.8279239145806817
282950,876927,13,0.8279298048754343
283000,877008,36,0.8279080692536442
283050,877079,39,0.8278832351475751
283100,877139,30,0.8278630866943552
283150,877227,37,0.8278393163913104
283200,877292,13,0.8278383936021302
283250,877346,17,0.8278227745951996
283300,877516,85,0.8277626846689975
283350,877554,11,0.827757608078819
283400,877620,25,0.8277386568218591
283450,877657,15,0.8277345249909702
283500,877743,28,0.8277263390309009
283550,877813,12,0.8277241280318245
283600,877860,14,0.8277105688834211
283650,877916,24,0.8276964994373038
283700,877969,25,0.8276852599579256
283750,878064,32,0.8276708759270395
283800,878155,20,0.8276670974941781
283850,878254,16,0.8276694441471374
283900,878361,31,0.8276562825535286
283950,878408,16,0.827648427609949
284000,878442,22,0.8276323308767113
284050,878467,6,0.8276304061507148
284100,878539,42,0.8276001406881197
284150,878557,5,0.827596843460356
284200,878640,21,0.8275926431758172
284250,878700,11,0.8275987253897804
284300,878761,15,0.8275890714312538
284350,878806,13,0.8275819691718082
284400,878874,27,0.8275691396036292
284450,879004,33,0.8275605116700265
284500,879075,37,0.827531211785115
284550,879156,45,0.8274959165381343
284600,879204,19,0.8274882734837421
284650,879256,17,0.8274723175047995
284700,879383,20,0.8274767649590679
284750,879439,26,0.8274604605890801
284800,879477,11,0.8274542711179486
284850,879627,47,0.8274291262091773
284900,879667,10,0.8274267421649328
284950,879750,30,0.8274123330491617
285000,879880,54,0.8273821430195026
285050,880049,73,0.827340295824437
285100,880187,36,0.8273366909531724
285150,880410,70,0.8273088674594791
285200,880642,71,0.8272873653539122
285250,880923,47,0.8272947805880877
285300,881046,36,0.827284840973116
285350,881230,60,0.8272641648604792
285400,881369,31,0.8272607727296967
285450,881467,27,0.8272493468275046
285500,881735,66,0.827228135437518
285550,881933,25,0.8272419786990621
285600,881994,22,0.8272380537736085
285650,882072,25,0.8272261221306197
285700,882128,24,0.8272155514845918
285750,882186,28,0.8271951719932078
285800,882338,41,0.8271773402029607
285850,882409,23,0.8271697138175155
285900,882491,41,0.8271404467580973
285950,882706,21,0.827158759541682
286000,883289,25,0.8272490657078261
286050,883764,19,0.8273238104290286
286100,884384,23,0.8274211202373629
286150,884897,69,0.8274567548539548
286200,885207,54,0.8274753814644484
286250,885328,59,0.8274424845932807
286300,885443,36,0.8274264972448819
286350,885510,36,0.8274034172397827
286400,885603,26,0.8273967003273476
286450,885790,29,0.8274083021935221
286500,886104,38,0.8274367342885259
286550,886593,65,0.8274743879096722
286600,887110,50,0.8275377348919525
286650,887574,56,0.8275805735634437
286700,888118,62,0.8276388948315426
286750,888468,41,0.8276797813764818
286800,888795,89,0.8276621718168982
286850,889172,51,0.8276981281461855
286900,889555,69,0.8277071119829578
286950,889798,61,0.8277035911521491
287000,890212,65,0.8277342925056054
287050,890596,54,0.8277614092136053
287100,890873,43,0.8277790437020766
287150,891071,42,0.8277858891154577
287200,891233,33,0.8277868974779884
287250,891395,30,0.8277901491482451
287300,891460,24,0.8277769053014157
287350,891662,39,0.8277789117400989
287400,891764,22,0.8277840325467276
287450,891954,41,0.8277825986541907
287500,892069,41,0.8277655652197308
287550,892246,31,0.827771713182239
287600,892403,32,0.8277706372569343
287650,892560,30,0.8277729228287174
287700,892656,43,0.8277499955189905
287750,892788,33,0.8277429804164035
287800,892936,20,0.8277513729987368
287850,893080,37,0.8277489138710977
287900,893309,40,0.8277594874785769
287950,893498,27,0.8277746564625774
288000,893724,46,0.8277712134842524
288050,893906,28,0.8277805496327354
288100,894058,22,0.827796406944516
288150,894202,17,0.8278118366990903
288200,894406,46,0.8278041515821674
288250,894527,26,0.8278073216347858
288300,894641,17,0.8278102613226982
288350,894988,51,0.8278245071442298
288400,895318,47,0.827849992963394
288450,895441,22,0.8278568883935402
288500,895684,29,0.8278756793690631
288550,895895,27,0.827890545208981
288600,895992,20,0.8278935526210055
288650,896114,35,0.8278823899637769
288700,896220,20,0.8278826627390596
288750,896379,49,0.8278618753897626
288800,896487,15,0.8278692273284498
288850,896631,38,0.8278600672963572
288900,896755,21,0.8278660280678669
288950,896897,27,0.8278620621988924
289000,896986,37,0.8278445817437508
289050,897138,21,0.8278559151434897
289100,897247,16,0.8278612243897165
289150,897813,22,0.8279352159079898
289200,898234,73,0.827943498019447
289250,898720,49,0.82800204735624
289300,899171,59,0.8280382708072214
289350,899672,58,0.8280806782916441
289400,900096,58,0.8281094461035268
289450,900424,49,0.8281309694099669
289500,900838,45,0.8281677726738881
289550,901050,36,0.8281793463181844
289600,901188,30,0.8281812452007794
289650,901479,43,0.8281978837000086
289700,901640,25,0.8282074885763719
289750,901837,44,0.8282084234734215
289800,902036,36,0.8282186076830637
289850,902226,26,0.8282392659932212
289900,902441,40,0.8282547003072777
289950,902622,28,0.8282725216092672
290000,902827,44,0.8282716400816547
290050,903028,34,0.8282832868969733
290100,903161,23,0.8282908584405216
290150,903541,62,0.8282966683304908
290200,903694,44,0.8282859020863257
290250,903767,27,0.82826879051791
290300,903938,45,0.828260345289168
290350,904311,52,0.8282880557684248
290400,904482,29,0.8282917736339696
290450,904627,30,0.8282894496847872
290500,904737,31,0.8282815890142661
290550,904824,15,0.828285942901603
290600,905117,41,0.828300650634117
290650,905439,45,0.8283252654237336
290700,905568,73,0.8282812555213965
290750,905746,37,0.8282807762882751
290800,905956,55,0.8282720132103546
290850,906109,34,0.828267901543854
290900,906220,30,0.8282624528260246
290950,906396,37,0.828266011765277
291000,906565,40,0.828260521859988
291050,906799,62,0.8282497003194754
291100,907005,44,0.8282523249596199
291150,907226,30,0.8282743219440359
291200,907328,33,0.8282693799816604
291250,907447,36,0.8282599424539394
291300,907509,21,0.8282540448634669
291350,907595,30,0.8282416716707341
291400,907642,16,0.8282384464359296
291450,907725,29,0.8282244071717756
291500,907802,29,0.8282125397388417
291550,907879,30,0.828201775787302
291600,908066,41,0.8281986111141701
